cp_active,propensity_score
0,0.01526285453770829
0,0.004286830506672494
0,0.006363105617589731
0,0.006427207717623484
0,0.006502192079418121
0,0.031495272036279914
0,0.06060614874970908
0,0.05961752590790165
0,0.08270958774777434
0,0.11137108452736515
0,0.13431894929443414
0,0.12758231054604938
0,0.1715114726616723
0,0.20617021107416972
0,0.2379012710211478
0,0.28202401239593755
0,0.3291541951048635
0,0.3828344416612274
0,0.002246679762130919
0,0.004108651634344459
0,0.004146177640365235
0,0.006572381547747027
0,0.03786708839647363
0,0.09910841966406443
0,0.13430979620889058
0,0.14534595042799853
0,0.2212608742161625
0,0.2964619698197118
0,0.3884264345820736
0,0.3128349900093382
0,0.4863674582888679
0,0.49531717153774985
0,0.48839508430388373
0,0.5693487285363857
0,0.5800976325964247
0,0.002284463639350055
0,0.0040418127874697505
0,0.0032339480153275864
0,0.003414351074675845
0,0.022925418168729984
0,0.05350649701787482
0,0.08760203097403176
0,0.13432437253690793
0,0.21935341850863274
0,0.24301099976584892
0,0.29745405896028776
0,0.28017527750737814
0,0.4025732136303565
0,0.49489145208147867
1,0.26690759163344757
1,0.29859199349682763
1,0.19370702390898675
0,0.00019414774769881276
0,0.00034009998746912715
0,0.00034124705359316656
0,0.0003129738417115031
0,0.0013370382771751405
0,0.003671494812979378
0,0.0068299674252109465
0,0.007216607848994719
0,0.012140835804351673
0,0.016090318805029757
0,0.022057205508647502
0,0.02601820459895515
0,0.028507451564781818
0,0.0371045354560889
0,0.05318799367719161
0,0.055572317975612885
0,0.048515921314487453
0,0.003949445073830557
0,0.007191615492232896
0,0.007273603623698629
0,0.00988727801970371
0,0.04789276372056568
0,0.1315033082380079
0,0.18991331267600678
0,0.19395157624187023
0,0.2786456725100362
0,0.29451728633966606
0,0.39385207211656853
0,0.3444940142820889
0,0.4091009140278263
0,0.4544796408408932
0,0.56286205699738
0,0.5663893481287109
0,0.5889005102876327
0,0.0002886796984689558
0,0.000572284339769184
0,0.0004445539311087249
0,0.0004324789546012112
0,0.0023495220127838215
0,0.006520382597603033
0,0.006027857614451759
0,0.011349891543064133
0,0.02168915006996974
0,0.02365201180801389
0,0.020436142934766515
0,0.01709981140156746
0,0.053137636630966226
0,0.07661349379475314
0,0.11406163277027806
0,0.11274593143573491
0,0.12168607518479473
0,0.015753144953861018
0,0.021750862000082787
0,0.022431105463866813
0,0.021478709220982106
0,0.14147818107290283
0,0.26974504040998193
1,0.2603378045703596
1,0.30907451068936714
1,0.644268558844944
1,0.6204939992201369
1,0.7092687756092747
1,0.5515950413837089
1,0.6372831063592233
1,0.663565221256768
1,0.6128858452771596
1,0.5947223434596454
1,0.5707720579091253
0,0.2743489180227022
0,0.3877415758398104
0,0.36947016924829446
0,0.3694875705731741
1,0.7717499530162635
1,0.77232205586999
1,0.9136300368128268
1,0.9240083973418404
1,0.9482702838423936
1,0.9513815673932395
1,0.9643849720934303
1,0.9618348358976422
1,0.9706438122405897
1,0.9790729803226467
1,0.978768965782107
1,0.9759074162549632
1,0.9725717662100372
0,0.08409649625020914
0,0.09193984159767418
0,0.10438578864608235
0,0.12664395098513487
1,0.3905119110127727
1,0.6098416993439227
1,0.7118173464129245
1,0.7486975359678462
1,0.8242886292273667
1,0.8889646669851766
1,0.903668436469658
1,0.867717830449393
1,0.9143240799723851
1,0.9134943344153675
1,0.925485479212087
1,0.9390379734228457
1,0.9300503104576843
0,0.0020824544723266653
0,0.003188549995492699
0,0.0026297166855543874
0,0.0025617107136728682
0,0.018865591140706232
0,0.05342838452735109
1,0.1164753468126623
1,0.13252663128369635
1,0.17160258879063106
1,0.149834097310545
1,0.20128436764840676
1,0.1874854870664536
1,0.2894099138018579
1,0.29247019641368127
1,0.4125688625305941
1,0.43261078187769625
1,0.4254738154900924
0,5.032472756668253e-05
0,8.496013299157404e-05
0,8.141760555407816e-05
0,0.00010496108026083257
0,0.0007036837402953838
0,0.0015017843364577375
0,0.002473164939994794
0,0.0029887824905384963
0,0.005237611723080608
0,0.0042324981403371095
0,0.005338457491258744
0,0.007175871009706562
0,0.012505145416681178
0,0.014775808607702525
0,0.016359080058264662
0,0.019148216821462557
0,0.013703200602973259
0,0.0017346144020530525
0,0.002664153549975211
0,0.002359962668190356
0,0.002422536480078706
0,0.013158686096437337
0,0.026044579486805653
0,0.03764311825129081
0,0.05651275158686841
0,0.09863031598168555
0,0.10287170450368427
0,0.12509768257104978
0,0.12974736898276765
0,0.11258225862998474
0,0.1437054288926518
0,0.1560029761081693
0,0.22362404650980444
0,0.23639532683483627
0,0.000142042999814916
0,0.0002943758438770117
0,0.0002546720255883753
0,0.0004413606293834258
0,0.0033776065331106967
0,0.0065947669684998725
0,0.009322286874722488
0,0.012783092261611902
0,0.032217382668772894
0,0.044469729911596124
0,0.058864476913510363
0,0.1012755014884288
0,0.12609011051700156
0,0.1409628287271398
0,0.16573500226929563
0,0.20204050366181814
0,0.22580483902709841
0,0.0001820769527401943
0,0.0004345306564685862
0,0.00035355299671720674
0,0.00037850739242382823
0,0.00235701045969996
0,0.005973686632426535
0,0.010130336734855446
0,0.014569002991171158
0,0.018808181639507718
0,0.022218331813432125
0,0.029206833148121922
0,0.02960183234869033
0,0.03152816459511272
0,0.05003964286006002
0,0.06807773727443782
0,0.07253473729802715
0,0.08912927432576519
0,0.005943583352721662
0,0.010281219843116276
0,0.009562775612969171
0,0.007888728156812633
0,0.053062051335084855
0,0.15080526286751583
1,0.1710641015470579
1,0.21412569198774165
1,0.2995160286609871
1,0.2816440366322115
1,0.3266109472881215
1,0.2991734644532678
1,0.4410721409799383
1,0.5119971778081635
1,0.5653313175052721
1,0.5465375371093606
1,0.4664500087027626
0,2.0408605540410724e-05
0,2.823638188504135e-05
0,3.7650752577162074e-05
0,3.664226758566822e-05
0,0.00015779203152138603
0,0.00036396094880629555
0,0.0005506345501520509
0,0.0006748339996449515
0,0.0010819813557055697
0,0.0013856766921047758
0,0.0016254814424317523
0,0.0017811465742936326
0,0.002618279000254989
0,0.0029678524110210674
0,0.0037303655196367505
0,0.0032613938210332176
0,0.0029904109104725283
0,0.0006076141134373621
0,0.0009055240355654278
0,0.0008648479063700348
0,0.0009332709732106317
0,0.004528102117875676
0,0.009838261249197322
0,0.015949025410286657
0,0.019840391103025986
0,0.034089382929202494
0,0.043768153708176945
0,0.05831842512095922
0,0.057589974183522706
1,0.12035636353202372
1,0.14682635713406128
1,0.19267768947857442
1,0.19668401988490591
1,0.19317521319237146
0,0.004876368153640535
0,0.008634069689531761
0,0.010905958290484066
0,0.012592438893441199
0,0.06331932172289056
0,0.1820424601132134
0,0.22445062617159167
0,0.26284052427407806
0,0.3244445416851051
0,0.33864239947181446
0,0.3461569592941972
0,0.31644508506592917
0,0.3103390896882681
0,0.3674092145346839
0,0.4685996795018246
0,0.5198009990963545
0,0.5208201728352967
0,1.2770591434828627e-05
0,1.8799946875115832e-05
0,2.342514107564457e-05
0,3.29334443475954e-05
0,0.0002490784737155408
0,0.0005518022431277225
0,0.0008802985909342284
0,0.000877329937193738
0,0.00129615136839395
0,0.0014218704986240184
0,0.0018456810136801439
0,0.001229360709377009
0,0.002161566510353407
0,0.002936650493973802
0,0.003728797457738117
0,0.003617187522168289
0,0.004196637350690523
0,0.01990310403026686
0,0.02279339755873327
0,0.026832456613772652
0,0.025331565342635996
0,0.1327854298875925
0,0.26383001733463757
0,0.33389118259604705
0,0.4131746099822147
1,0.5269506776318967
1,0.5088575475436397
1,0.5821542088271472
1,0.5875940823822103
1,0.6917725600584882
1,0.7389178432702149
1,0.7305684274445677
1,0.7479892937708448
1,0.7826186543842412
0,0.0001364609475181975
0,0.00028111090865091796
0,0.00023768437451991153
0,0.00025318239212870425
0,0.0017948593677531532
0,0.005582710838633305
0,0.006490958267132465
0,0.007123597419369889
0,0.00976042431357182
0,0.012092780112577955
0,0.016798348473858735
0,0.012819999050648515
0,0.019366228673077298
0,0.028112558769986976
0,0.04513334808275882
0,0.053535149258536065
0,0.05141910338811981
0,0.00018056999287400399
0,0.0003757652179636809
0,0.00035275620912024
0,0.00039644006217218143
0,0.0025984911782760104
0,0.0075555448335851835
0,0.011466651013759457
0,0.01935475323480244
0,0.030693792061241447
0,0.027056039504233503
0,0.03953946245984973
0,0.04125753940463584
0,0.07133705892693498
0,0.09995796332146792
0,0.12214136426592223
0,0.14125693946014037
0,0.2330852036416062
0,0.000259848408855142
0,0.00044633920083421235
0,0.00039994838013198954
0,0.0004274195894668901
0,0.002644824792973713
0,0.006586283700773167
0,0.010294475022242424
0,0.011889992527553484
0,0.02859637003924779
0,0.04604443075943475
0,0.06154192807503436
0,0.061247759784299784
0,0.06728661259513051
0,0.12239474252187092
0,0.127218324114088
0,0.13947276206813472
0,0.13733285119079391
0,0.022907009680049346
0,0.06779331078652075
0,0.06519826461833995
0,0.1119706589462523
0,0.4184004490699729
0,0.6623211678738211
0,0.6945531386231297
0,0.7726593603460157
0,0.8790969657404335
0,0.8817909501958794
0,0.8575432322936254
0,0.8296091571099121
0,0.8782478037554802
0,0.9111627409804602
0,0.9140469462405849
0,0.9246874378265002
0,0.9132367955891881
0,0.003265953951317425
0,0.00830177284515904
0,0.01014223303686042
0,0.013369134739878202
0,0.07422663706143731
0,0.1971019775245914
1,0.2483929441627198
1,0.3004178256352091
1,0.3912256015345367
1,0.3662417667450654
1,0.391317868963848
1,0.4079777603518032
1,0.5091619718422603
1,0.684166150848727
1,0.745952845688271
1,0.8173200421301549
1,0.8330316919781813
0,0.25056544541662257
0,0.31171323021937264
0,0.3643961794041484
0,0.5234947757163974
1,0.8516900799764912
1,0.9341241320388876
1,0.9536347838725401
1,0.9660150855449811
1,0.9810194532557376
1,0.9789244583462402
1,0.9803080571807363
1,0.9801691779123032
1,0.9878051926587064
1,0.9880411391066568
1,0.9940244600237521
1,0.9927989283621046
1,0.9926696783581368
0,0.0003160399805668049
0,0.000527126175090595
0,0.0005415056739005455
0,0.0006638620605089088
0,0.005309826419250282
0,0.010662651998766188
0,0.017500119018343373
0,0.01946680405562348
0,0.040269457133636936
0,0.05906729368234462
0,0.06743016781395621
0,0.07540424682119481
0,0.10269328606194845
0,0.11921443531047067
0,0.16490932671336134
0,0.14974430974149774
0,0.15604944943304272
0,0.0017711605287535476
0,0.0037918007129645248
0,0.0044104262822974175
0,0.0031306332679076855
0,0.01258815236723984
0,0.028524656953631742
0,0.04027953450402883
0,0.03472573488016384
0,0.04679290068107232
0,0.054351156338803656
0,0.08972966976692169
0,0.08771236148095343
0,0.13915662940047402
0,0.22089068860943145
0,0.25558076320776635
0,0.3096766912050312
0,0.30052355545196446
0,0.01212785399163689
0,0.015315401778330025
0,0.012519706491236354
0,0.016650160484015433
0,0.09773620116053253
0,0.15590348030579806
1,0.2334164777115458
1,0.3023080481407862
1,0.46203631439001336
1,0.45947578435214426
1,0.588841455366719
1,0.6080807061114077
1,0.6573460689570676
1,0.7903610720411791
1,0.8369199087193524
1,0.8770623253985147
1,0.8710467067337722
0,0.009541085016875653
0,0.01033400072572619
0,0.009718447038519042
0,0.007864266320661081
0,0.05297772794008435
0,0.11678805259036804
0,0.1414104651365483
0,0.2279345767443762
0,0.38363954528806865
0,0.380896089405484
0,0.5572038540029998
0,0.5278626367617727
0,0.6247272052932997
0,0.6460125701570327
0,0.6489449638261778
0,0.6666384619701187
0,0.6728533670301129
0,2.5741013382747526e-05
0,3.959282468039149e-05
0,3.309074553002124e-05
0,3.622208066717543e-05
0,0.0002570718602742393
0,0.0005711980514430507
0,0.0007831723910509828
0,0.00130603658060812
0,0.0026723294792595133
0,0.003332153238591801
0,0.004639355658754457
0,0.004542168697409029
0,0.00851096070270948
0,0.012895595759552961
0,0.021954154041045868
0,0.02250761639060158
0,0.016441645672803297
0,0.0003951483755628897
0,0.0006382483240329111
0,0.0007768693310799554
0,0.0008825754739828701
0,0.007010702912499738
0,0.014534670832293557
1,0.016384678680659175
1,0.027236328676939984
1,0.04141858942400978
1,0.04517037450113796
1,0.04956275792663218
1,0.036954455951734605
1,0.06624804376039992
1,0.07585237829371876
1,0.10029192803082658
1,0.10578187093796539
1,0.10652855808881401
0,0.009324140585766697
0,0.017362836093742506
0,0.01332526246047244
0,0.013072439573413567
0,0.09031077387435196
0,0.1454864965233175
0,0.1982810836209371
0,0.24732843936025742
0,0.33568140151571046
0,0.373373995850764
0,0.3892857937059616
0,0.31341158360342875
0,0.4251581205416082
0,0.473822509999347
1,0.49369207343126886
1,0.5148446962781154
1,0.5336576863322481
0,0.002402828160470201
0,0.005245783362889527
0,0.004062831338311866
0,0.0038562242646317958
0,0.017906166067174246
0,0.033514968503005255
0,0.06065268625612579
0,0.07926503920044646
0,0.10367761934717054
0,0.1205421688246008
0,0.1652052588728209
0,0.18111863056549077
0,0.21853121915523013
0,0.24284101989519377
0,0.2504638818435938
0,0.2586661480540429
0,0.2645007432613318
0,0.004157095727014062
0,0.005773108079368233
0,0.004862540154456052
0,0.005019075834935993
0,0.025084265529183768
0,0.050802485638593416
0,0.08159423955256846
1,0.09221701741953929
1,0.12136669015860105
1,0.1967294547796051
1,0.23851451591805586
1,0.24093028383878765
1,0.27075086297275386
1,0.3425716559421381
1,0.3970393228861179
1,0.4980067833124784
1,0.5226581087068212
0,0.0007012924284877828
0,0.0010707835853779825
0,0.0010412126071464673
0,0.001340897052149463
0,0.009526691711922528
0,0.021518529026719784
0,0.0255120774727439
0,0.029853336569100573
0,0.0329802786756268
0,0.03957481230770548
0,0.04739315728574359
0,0.06505803708276323
0,0.0652306439618851
0,0.07787080376878228
0,0.11089748571708478
0,0.13829771763284582
0,0.10909464870738475
0,0.10224211086050608
0,0.10240684402956862
0,0.10715717128374694
0,0.1225303114892182
1,0.4387948112059497
1,0.6575190224931663
1,0.675785066876432
1,0.7197441197873025
1,0.8468468908139863
1,0.8663469353379841
1,0.9134982623332454
1,0.9063189427958482
1,0.9357719638363081
1,0.950797898839598
1,0.9572770586173751
1,0.9508779976463269
1,0.9543919322467829
